"id","item","resp"
1904,"cbi3",0
1904,"cbi4",0
1904,"cbi5",1
1904,"cbi6",0
1904,"cbi7",0
1904,"cbi8",0
1904,"cbi9",0
1904,"cbi10",0
1904,"cbi11",0
1904,"cbi12",0
1904,"cbi13",0
1904,"cbi14",0
1904,"cbi15",0
1904,"cbi16",0
1904,"cbi17",0
1904,"cbi18",0
1904,"cbi19",0
1904,"cbi20",0
1904,"cbi21",0
1904,"cbi22",0
1904,"cbi23",0
1904,"cbi24",0
1904,"cbi25",0
1904,"cbi26",0
1904,"cbi27",0
1904,"cbi28",0
1905,"cbi1",1
1905,"cbi2",1
1905,"cbi3",0
1905,"cbi4",0
1905,"cbi5",1
1905,"cbi6",0
1905,"cbi7",0
1905,"cbi8",1
1905,"cbi9",3
1905,"cbi10",0
1905,"cbi11",0
1905,"cbi12",0
1905,"cbi13",0
1905,"cbi14",2
1905,"cbi15",0
1905,"cbi16",0
1905,"cbi17",0
1905,"cbi18",3
1905,"cbi19",0
1905,"cbi20",3
1905,"cbi21",3
1905,"cbi22",0
1905,"cbi23",0
1905,"cbi24",0
1905,"cbi25",0
1905,"cbi26",0
1905,"cbi27",0
1905,"cbi28",0
1906,"cbi1",3
1906,"cbi2",3
1906,"cbi3",0
1906,"cbi4",3
1906,"cbi5",3
1906,"cbi6",0
1906,"cbi7",1
1906,"cbi8",0
1906,"cbi9",3
1906,"cbi10",0
1906,"cbi11",3
1906,"cbi12",1
1906,"cbi13",2
1906,"cbi14",3
1906,"cbi15",0
1906,"cbi16",0
1906,"cbi17",0
1906,"cbi18",0
1906,"cbi19",0
1906,"cbi20",3
1906,"cbi21",3
1906,"cbi22",3
1906,"cbi23",3
1906,"cbi24",1
1906,"cbi25",2
1906,"cbi26",3
1906,"cbi27",0
1906,"cbi28",1
1907,"cbi1",2
1907,"cbi2",1
1907,"cbi3",1
1907,"cbi4",0
1907,"cbi5",1
1907,"cbi6",1
1907,"cbi7",0
1907,"cbi8",0
1907,"cbi9",0
1907,"cbi10",1
1907,"cbi11",1
1907,"cbi12",1
1907,"cbi13",0
1907,"cbi14",1
1907,"cbi15",0
1907,"cbi16",0
1907,"cbi17",0
1907,"cbi18",3
1907,"cbi19",2
1907,"cbi20",3
1907,"cbi21",2
1907,"cbi22",1
1907,"cbi23",1
1907,"cbi24",1
1907,"cbi25",1
1907,"cbi26",1
1907,"cbi27",1
1907,"cbi28",1
1908,"cbi1",1
1908,"cbi2",3
1908,"cbi3",0
1908,"cbi4",3
1908,"cbi5",3
1908,"cbi6",0
1908,"cbi7",1
1908,"cbi8",0
1908,"cbi9",1
1908,"cbi10",1
1908,"cbi11",0
1908,"cbi12",0
1908,"cbi13",0
1908,"cbi14",0
1908,"cbi15",1
1908,"cbi16",0
1908,"cbi17",3
1908,"cbi18",3
1908,"cbi19",2
1908,"cbi20",0
1908,"cbi21",3
1908,"cbi22",2
1908,"cbi23",3
1908,"cbi24",0
1908,"cbi25",0
1908,"cbi26",0
1908,"cbi27",1
1908,"cbi28",3
1909,"cbi1",2
1909,"cbi2",1
1909,"cbi3",0
1909,"cbi4",3
1909,"cbi5",3
1909,"cbi6",0
1909,"cbi7",2
1909,"cbi8",3
1909,"cbi9",2
1909,"cbi10",1
1909,"cbi11",3
1909,"cbi12",0
1909,"cbi13",1
1909,"cbi14",1
1909,"cbi15",0
1909,"cbi16",0
1909,"cbi17",2
1909,"cbi18",0
1909,"cbi19",1
1909,"cbi20",2
1909,"cbi21",3
1909,"cbi22",1
1909,"cbi23",1
1909,"cbi24",1
1909,"cbi25",1
1909,"cbi26",2
1909,"cbi27",0
1909,"cbi28",2
1910,"cbi1",0
1910,"cbi2",1
1910,"cbi3",0
1910,"cbi4",1
1910,"cbi5",1
1910,"cbi6",0
1910,"cbi7",0
1910,"cbi8",0
1910,"cbi9",0
1910,"cbi10",0
1910,"cbi11",0
1910,"cbi12",0
1910,"cbi13",0
1910,"cbi14",0
1910,"cbi15",0
1910,"cbi16",0
1910,"cbi17",1
1910,"cbi18",0
1910,"cbi19",0
1910,"cbi20",0
1910,"cbi21",0
1910,"cbi22",0
1910,"cbi23",1
1910,"cbi24",0
1910,"cbi25",0
1910,"cbi26",0
1910,"cbi27",0
1910,"cbi28",0
1911,"cbi1",0
1911,"cbi2",2
1911,"cbi3",0
1911,"cbi4",1
1911,"cbi5",2
1911,"cbi6",0
1911,"cbi7",0
1911,"cbi8",1
1911,"cbi9",0
1911,"cbi10",0
1911,"cbi11",0
1911,"cbi12",0
1911,"cbi13",0
1911,"cbi14",0
1911,"cbi15",0
1911,"cbi16",0
1911,"cbi17",0
1911,"cbi18",1
1911,"cbi19",1
1911,"cbi20",0
1911,"cbi21",0
1911,"cbi22",0
1911,"cbi23",0
1911,"cbi24",0
1911,"cbi25",0
1911,"cbi26",0
1911,"cbi27",1
1911,"cbi28",0
1912,"cbi1",3
1912,"cbi2",3
1912,"cbi3",1
1912,"cbi4",1
1912,"cbi5",3
1912,"cbi6",0
1912,"cbi7",2
1912,"cbi8",0
1912,"cbi9",0
1912,"cbi10",0
1912,"cbi11",0
1912,"cbi12",0
1912,"cbi13",0
1912,"cbi14",2
1912,"cbi15",0
1912,"cbi16",2
1912,"cbi17",0
1912,"cbi18",3
1912,"cbi19",0
1912,"cbi20",0
1912,"cbi21",0
1912,"cbi22",1
1912,"cbi23",0
1912,"cbi24",0
1912,"cbi25",0
1912,"cbi26",3
1912,"cbi27",3
1912,"cbi28",2
1913,"cbi1",1
1913,"cbi2",3
1913,"cbi3",0
1913,"cbi4",1
1913,"cbi5",1
1913,"cbi6",0
1913,"cbi7",0
1913,"cbi8",1
1913,"cbi9",2
1913,"cbi10",0
1913,"cbi11",1
1913,"cbi12",0
1913,"cbi13",0
1913,"cbi14",1
1913,"cbi15",0
1913,"cbi16",1
1913,"cbi17",1
1913,"cbi18",0
1913,"cbi19",0
1913,"cbi20",1
1913,"cbi21",1
1913,"cbi22",1
1913,"cbi23",1
1913,"cbi24",0
1913,"cbi25",0
1913,"cbi26",1
1913,"cbi27",0
1913,"cbi28",1
1914,"cbi1",1
1914,"cbi2",3
1914,"cbi3",0
1914,"cbi4",2
1914,"cbi5",1
1914,"cbi6",0
1914,"cbi7",0
1914,"cbi8",3
1914,"cbi9",3
1914,"cbi10",2
1914,"cbi11",3
1914,"cbi12",1
1914,"cbi13",0
1914,"cbi14",3
1914,"cbi15",0
1914,"cbi16",0
1914,"cbi17",0
1914,"cbi18",0
1914,"cbi19",3
1914,"cbi20",3
1914,"cbi21",3
1914,"cbi22",3
1914,"cbi23",0
1914,"cbi24",1
1914,"cbi25",1
1914,"cbi26",1
1914,"cbi27",0
1914,"cbi28",1
1915,"cbi1",2
1915,"cbi2",0
1915,"cbi3",0
1915,"cbi4",0
1915,"cbi5",1
1915,"cbi6",0
1915,"cbi7",0
1915,"cbi8",1
1915,"cbi9",2
1915,"cbi10",0
1915,"cbi11",3
1915,"cbi12",1
1915,"cbi13",0
1915,"cbi14",0
1915,"cbi15",0
1915,"cbi16",0
1915,"cbi17",0
1915,"cbi18",2
1915,"cbi19",0
1915,"cbi20",3
1915,"cbi21",0
1915,"cbi22",0
1915,"cbi23",1
1915,"cbi24",0
1915,"cbi25",2
1915,"cbi26",0
1915,"cbi27",1
1915,"cbi28",2
1916,"cbi1",3
1916,"cbi2",3
1916,"cbi3",0
1916,"cbi4",1
1916,"cbi5",3
1916,"cbi6",0
1916,"cbi7",1
1916,"cbi8",2
1916,"cbi9",3
1916,"cbi10",1
1916,"cbi11",2
1916,"cbi12",2
1916,"cbi13",1
1916,"cbi14",1
1916,"cbi15",0
1916,"cbi16",1
1916,"cbi17",1
1916,"cbi18",3
1916,"cbi19",3
1916,"cbi20",3
1916,"cbi21",3
1916,"cbi22",3
1916,"cbi23",2
1916,"cbi24",2
1916,"cbi25",2
1916,"cbi26",3
1916,"cbi27",1
1916,"cbi28",1
1917,"cbi1",2
1917,"cbi2",2
1917,"cbi3",1
1917,"cbi4",3
1917,"cbi5",3
1917,"cbi6",1
1917,"cbi7",2
1917,"cbi8",0
1917,"cbi9",3
1917,"cbi10",0
1917,"cbi11",2
1917,"cbi12",0
1917,"cbi13",2
1917,"cbi14",2
1917,"cbi15",0
1917,"cbi16",0
1917,"cbi17",0
1917,"cbi18",1
1917,"cbi19",3
1917,"cbi20",3
1917,"cbi21",3
1917,"cbi22",2
1917,"cbi23",3
1917,"cbi24",0
1917,"cbi25",0
1917,"cbi26",2
1917,"cbi27",0
1917,"cbi28",1
1918,"cbi1",3
1918,"cbi2",1
1918,"cbi3",0
1918,"cbi4",1
1918,"cbi5",3
1918,"cbi6",1
1918,"cbi7",1
1918,"cbi8",0
1918,"cbi9",0
1918,"cbi10",0
1918,"cbi11",2
1918,"cbi12",2
1918,"cbi13",0
1918,"cbi14",1
1918,"cbi15",1
1918,"cbi16",1
1918,"cbi17",0
1918,"cbi18",1
1918,"cbi19",3
1918,"cbi20",0
1918,"cbi21",2
1918,"cbi22",0
1918,"cbi23",2
1918,"cbi24",2
1918,"cbi25",0
1918,"cbi26",1
1918,"cbi27",0
1918,"cbi28",1
1919,"cbi1",1
1919,"cbi2",0
1919,"cbi3",0
1919,"cbi4",0
1919,"cbi5",2
1919,"cbi6",0
1919,"cbi7",0
1919,"cbi8",0
1919,"cbi9",0
1919,"cbi10",0
1919,"cbi11",0
1919,"cbi12",0
1919,"cbi13",0
1919,"cbi14",1
1919,"cbi15",0
1919,"cbi16",0
1919,"cbi17",0
1919,"cbi18",2
1919,"cbi19",0
1919,"cbi20",0
1919,"cbi21",0
1919,"cbi22",0
1919,"cbi23",3
1919,"cbi24",0
1919,"cbi25",0
1919,"cbi26",0
1919,"cbi27",0
1919,"cbi28",1
1920,"cbi1",0
1920,"cbi2",1
1920,"cbi3",0
1920,"cbi4",3
1920,"cbi5",3
1920,"cbi6",1
1920,"cbi7",1
1920,"cbi8",0
1920,"cbi9",0
1920,"cbi10",1
1920,"cbi11",0
1920,"cbi12",0
1920,"cbi13",3
1920,"cbi14",0
1920,"cbi15",0
1920,"cbi16",1
1920,"cbi17",0
1920,"cbi18",0
1920,"cbi19",0
1920,"cbi20",1
1920,"cbi21",2
1920,"cbi22",0
1920,"cbi23",3
1920,"cbi24",0
1920,"cbi25",0
1920,"cbi26",1
1920,"cbi27",2
1920,"cbi28",1
1921,"cbi1",1
1921,"cbi2",1
1921,"cbi3",0
1921,"cbi4",3
1921,"cbi5",2
1921,"cbi6",0
1921,"cbi7",0
1921,"cbi8",0
1921,"cbi9",1
1921,"cbi10",0
1921,"cbi11",2
1921,"cbi12",0
1921,"cbi13",1
1921,"cbi14",0
1921,"cbi15",0
1921,"cbi16",1
1921,"cbi17",0
1921,"cbi18",0
1921,"cbi19",3
1921,"cbi20",0
1921,"cbi21",0
1921,"cbi22",0
1921,"cbi23",1
1921,"cbi24",0
1921,"cbi25",1
1921,"cbi26",1
1921,"cbi27",0
1921,"cbi28",1
1922,"cbi1",1
1922,"cbi2",0
1922,"cbi3",0
1922,"cbi4",3
1922,"cbi5",3
1922,"cbi6",1
1922,"cbi7",1
1922,"cbi8",0
1922,"cbi9",2
1922,"cbi10",0
1922,"cbi11",0
1922,"cbi12",1
1922,"cbi13",0
1922,"cbi14",0
1922,"cbi15",0
1922,"cbi16",0
1922,"cbi17",1
1922,"cbi18",0
1922,"cbi19",0
1922,"cbi20",1
1922,"cbi21",1
1922,"cbi22",1
1922,"cbi23",2
1922,"cbi24",0
1922,"cbi25",0
1922,"cbi26",0
1922,"cbi27",0
1922,"cbi28",2
1923,"cbi1",1
1923,"cbi2",0
1923,"cbi3",0
1923,"cbi4",1
1923,"cbi5",2
1923,"cbi6",1
1923,"cbi7",1
1923,"cbi8",0
1923,"cbi9",0
1923,"cbi10",0
1923,"cbi11",1
1923,"cbi12",1
1923,"cbi13",0
1923,"cbi14",3
1923,"cbi15",1
1923,"cbi16",1
1923,"cbi17",2
1923,"cbi18",1
1923,"cbi19",2
1923,"cbi20",1
1923,"cbi21",1
1923,"cbi22",1
1923,"cbi23",2
1923,"cbi24",0
1923,"cbi25",1
1923,"cbi26",3
1923,"cbi27",2
1923,"cbi28",3
1924,"cbi1",3
1924,"cbi2",3
1924,"cbi3",1
1924,"cbi4",0
1924,"cbi5",3
1924,"cbi6",0
1924,"cbi7",0
1924,"cbi8",0
1924,"cbi9",0
1924,"cbi10",0
1924,"cbi11",1
1924,"cbi12",0
1924,"cbi13",2
1924,"cbi14",0
1924,"cbi15",0
1924,"cbi16",0
1924,"cbi17",2
1924,"cbi18",1
1924,"cbi19",0
1924,"cbi20",1
1924,"cbi21",1
1924,"cbi22",0
1924,"cbi23",3
1924,"cbi24",0
1924,"cbi25",0
1924,"cbi26",3
1924,"cbi27",3
1924,"cbi28",3
1925,"cbi1",2
1925,"cbi2",3
1925,"cbi3",0
1925,"cbi4",1
1925,"cbi5",1
1925,"cbi6",0
1925,"cbi7",1
1925,"cbi8",0
1925,"cbi9",1
1925,"cbi10",0
1925,"cbi11",0
1925,"cbi12",0
1925,"cbi13",3
1925,"cbi14",0
1925,"cbi15",0
1925,"cbi16",2
1925,"cbi17",2
1925,"cbi18",3
1925,"cbi19",0
1925,"cbi20",1
1925,"cbi21",1
1925,"cbi22",3
1925,"cbi23",3
1925,"cbi24",0
1925,"cbi25",0
1925,"cbi26",0
1925,"cbi27",2
1925,"cbi28",0
1926,"cbi1",3
1926,"cbi2",3
1926,"cbi3",1
1926,"cbi4",2
1926,"cbi5",1
1926,"cbi6",0
1926,"cbi7",2
1926,"cbi8",1
1926,"cbi9",3
1926,"cbi10",1
1926,"cbi11",1
1926,"cbi12",0
1926,"cbi13",3
1926,"cbi14",0
1926,"cbi15",0
1926,"cbi16",3
1926,"cbi17",0
1926,"cbi18",3
1926,"cbi19",3
1926,"cbi20",3
1926,"cbi21",3
1926,"cbi22",1
1926,"cbi23",3
1926,"cbi24",0
1926,"cbi25",1
1926,"cbi26",1
1926,"cbi27",0
1926,"cbi28",0
1927,"cbi1",1
1927,"cbi2",1
1927,"cbi3",0
1927,"cbi4",0
1927,"cbi5",0
1927,"cbi6",0
1927,"cbi7",0
1927,"cbi8",0
1927,"cbi9",0
1927,"cbi10",0
1927,"cbi11",0
1927,"cbi12",0
1927,"cbi13",1
1927,"cbi14",0
1927,"cbi15",0
1927,"cbi16",0
1927,"cbi17",0
1927,"cbi18",2
1927,"cbi19",2
1927,"cbi20",0
1927,"cbi21",0
1927,"cbi22",0
1927,"cbi23",2
1927,"cbi24",0
1927,"cbi25",0
1927,"cbi26",0
1927,"cbi27",1
1927,"cbi28",0
1928,"cbi1",1
1928,"cbi2",2
1928,"cbi3",0
1928,"cbi4",0
1928,"cbi5",1
1928,"cbi6",0
1928,"cbi7",1
1928,"cbi8",0
1928,"cbi9",1
1928,"cbi10",0
1928,"cbi11",0
1928,"cbi12",0
1928,"cbi13",2
1928,"cbi14",3
1928,"cbi15",0
1928,"cbi16",1
1928,"cbi17",1
1928,"cbi18",2
1928,"cbi19",1
1928,"cbi20",2
1928,"cbi21",0
1928,"cbi22",2
1928,"cbi23",2
1928,"cbi24",0
1928,"cbi25",0
1928,"cbi26",0
1928,"cbi27",1
1928,"cbi28",1
1929,"cbi1",2
1929,"cbi2",1
1929,"cbi3",0
1929,"cbi4",0
1929,"cbi5",3
1929,"cbi6",0
1929,"cbi7",0
1929,"cbi8",1
1929,"cbi9",3
1929,"cbi10",0
1929,"cbi11",0
1929,"cbi12",0
1929,"cbi13",0
1929,"cbi14",2
1929,"cbi15",0
1929,"cbi16",0
1929,"cbi17",0
1929,"cbi18",1
1929,"cbi19",3
1929,"cbi20",1
1929,"cbi21",3
1929,"cbi22",0
1929,"cbi23",2
1929,"cbi24",0
1929,"cbi25",1
1929,"cbi26",0
1929,"cbi27",0
1929,"cbi28",0
1930,"cbi1",0
1930,"cbi2",1
1930,"cbi3",0
1930,"cbi4",1
1930,"cbi5",1
1930,"cbi6",0
1930,"cbi7",0
1930,"cbi8",0
1930,"cbi9",0
1930,"cbi10",0
1930,"cbi11",0
1930,"cbi12",0
1930,"cbi13",0
1930,"cbi14",1
1930,"cbi15",1
1930,"cbi16",1
1930,"cbi17",0
1930,"cbi18",0
1930,"cbi19",1
1930,"cbi20",1
1930,"cbi21",0
1930,"cbi22",0
1930,"cbi23",0
1930,"cbi24",0
1930,"cbi25",0
1930,"cbi26",0
1930,"cbi27",0
1930,"cbi28",0
1931,"cbi1",1
1931,"cbi2",3
1931,"cbi3",0
1931,"cbi4",2
1931,"cbi5",3
1931,"cbi6",2
1931,"cbi7",0
1931,"cbi8",0
1931,"cbi9",1
1931,"cbi10",0
1931,"cbi11",0
1931,"cbi12",2
1931,"cbi13",3
1931,"cbi14",0
1931,"cbi15",1
1931,"cbi16",3
1931,"cbi17",2
1931,"cbi18",2
1931,"cbi19",3
1931,"cbi20",1
1931,"cbi21",0
1931,"cbi22",2
1931,"cbi23",2
1931,"cbi24",0
1931,"cbi25",1
1931,"cbi26",0
1931,"cbi27",1
1931,"cbi28",2
1932,"cbi1",0
1932,"cbi2",0
1932,"cbi3",0
1932,"cbi4",3
1932,"cbi5",0
1932,"cbi6",0
1932,"cbi7",0
1932,"cbi8",0
1932,"cbi9",0
1932,"cbi10",0
1932,"cbi11",0
1932,"cbi12",0
1932,"cbi13",0
1932,"cbi14",0
1932,"cbi15",0
1932,"cbi16",1
1932,"cbi17",0
1932,"cbi18",0
1932,"cbi19",0
1932,"cbi20",1
1932,"cbi21",0
1932,"cbi22",2
1932,"cbi23",0
1932,"cbi24",0
1932,"cbi25",0
1932,"cbi26",0
1932,"cbi27",0
1932,"cbi28",0
1933,"cbi1",2
1933,"cbi2",2
1933,"cbi3",0
1933,"cbi4",1
1933,"cbi5",3
1933,"cbi6",0
1933,"cbi7",1
1933,"cbi8",0
1933,"cbi9",1
1933,"cbi10",0
1933,"cbi11",0
1933,"cbi12",0
1933,"cbi13",1
1933,"cbi14",0
1933,"cbi15",0
1933,"cbi16",2
1933,"cbi17",1
1933,"cbi18",1
1933,"cbi19",2
1933,"cbi20",1
1933,"cbi21",2
1933,"cbi22",0
1933,"cbi23",3
1933,"cbi24",0
1933,"cbi25",0
1933,"cbi26",1
1933,"cbi27",1
1933,"cbi28",0
1934,"cbi1",0
1934,"cbi2",1
1934,"cbi3",0
1934,"cbi4",0
1934,"cbi5",1
1934,"cbi6",0
1934,"cbi7",0
1934,"cbi8",0
1934,"cbi9",0
1934,"cbi10",0
1934,"cbi11",0
1934,"cbi12",0
1934,"cbi13",0
1934,"cbi14",0
1934,"cbi15",0
1934,"cbi16",0
1934,"cbi17",0
1934,"cbi18",0
1934,"cbi19",0
1934,"cbi20",0
1934,"cbi21",0
1934,"cbi22",0
1934,"cbi23",0
1934,"cbi24",0
1934,"cbi25",0
1934,"cbi26",0
1934,"cbi27",0
1934,"cbi28",0
1935,"cbi1",1
1935,"cbi2",3
1935,"cbi3",1
1935,"cbi4",1
1935,"cbi5",2
1935,"cbi6",2
1935,"cbi7",1
1935,"cbi8",3
1935,"cbi9",3
1935,"cbi10",1
1935,"cbi11",2
1935,"cbi12",3
1935,"cbi13",3
1935,"cbi14",0
1935,"cbi15",1
1935,"cbi16",1
1935,"cbi17",2
1935,"cbi18",3
1935,"cbi19",1
1935,"cbi20",3
1935,"cbi21",3
1935,"cbi22",2
1935,"cbi23",3
1935,"cbi24",1
1935,"cbi25",2
1935,"cbi26",1
1935,"cbi27",2
1935,"cbi28",1
1936,"cbi1",1
1936,"cbi2",3
1936,"cbi3",0
1936,"cbi4",1
1936,"cbi5",3
1936,"cbi6",0
1936,"cbi7",0
1936,"cbi8",0
1936,"cbi9",3
1936,"cbi10",1
1936,"cbi11",0
1936,"cbi12",0
1936,"cbi13",0
1936,"cbi14",0
1936,"cbi15",0
1936,"cbi16",0
1936,"cbi17",1
1936,"cbi18",0
1936,"cbi19",3
1936,"cbi20",0
1936,"cbi21",1
1936,"cbi22",1
1936,"cbi23",3
1936,"cbi24",0
1936,"cbi25",0
1936,"cbi26",1
1936,"cbi27",2
1936,"cbi28",2
1937,"cbi1",3
1937,"cbi2",3
1937,"cbi3",0
1937,"cbi4",0
1937,"cbi5",1
1937,"cbi6",0
1937,"cbi7",0
1937,"cbi8",0
1937,"cbi9",2
1937,"cbi10",0
1937,"cbi11",1
1937,"cbi12",1
1937,"cbi13",1
1937,"cbi14",3
1937,"cbi15",0
1937,"cbi16",3
1937,"cbi17",0
1937,"cbi18",0
1937,"cbi19",3
1937,"cbi20",2
1937,"cbi21",0
1937,"cbi22",0
1937,"cbi23",2
1937,"cbi24",2
1937,"cbi25",0
1937,"cbi26",3
1937,"cbi27",0
1937,"cbi28",0
1938,"cbi1",2
1938,"cbi2",2
1938,"cbi3",2
1938,"cbi4",2
1938,"cbi5",2
1938,"cbi6",2
1938,"cbi7",2
1938,"cbi8",2
1938,"cbi9",1
1938,"cbi10",1
1938,"cbi11",1
1938,"cbi12",1
1938,"cbi13",1
1938,"cbi14",0
1938,"cbi15",1
1938,"cbi16",1
1938,"cbi17",1
1938,"cbi18",2
1938,"cbi19",2
1938,"cbi20",2
1938,"cbi21",2
1938,"cbi22",2
1938,"cbi23",1
1938,"cbi24",0
1938,"cbi25",1
1938,"cbi26",1
1938,"cbi27",1
1938,"cbi28",1
1939,"cbi1",0
1939,"cbi2",1
1939,"cbi3",0
1939,"cbi4",0
1939,"cbi5",0
1939,"cbi6",0
1939,"cbi7",0
1939,"cbi8",1
1939,"cbi9",1
1939,"cbi10",0
1939,"cbi11",1
1939,"cbi12",1
1939,"cbi13",0
1939,"cbi14",1
1939,"cbi15",0
1939,"cbi16",0
1939,"cbi17",0
1939,"cbi18",0
1939,"cbi19",0
1939,"cbi20",0
1939,"cbi21",1
1939,"cbi22",1
1939,"cbi23",0
1939,"cbi24",1
1939,"cbi25",0
1939,"cbi26",0
1939,"cbi27",0
1939,"cbi28",0
1940,"cbi1",1
1940,"cbi2",1
1940,"cbi3",0
1940,"cbi4",0
1940,"cbi5",2
1940,"cbi6",0
1940,"cbi7",2
1940,"cbi8",0
1940,"cbi9",0
1940,"cbi10",0
1940,"cbi11",1
1940,"cbi12",0
1940,"cbi13",2
1940,"cbi14",0
1940,"cbi15",0
1940,"cbi16",0
1940,"cbi17",0
1940,"cbi18",0
1940,"cbi19",0
1940,"cbi20",0
1940,"cbi21",2
1940,"cbi22",2
1940,"cbi23",1
1940,"cbi24",0
1940,"cbi25",0
1940,"cbi26",0
1940,"cbi27",1
1940,"cbi28",0
1941,"cbi1",0
1941,"cbi2",1
1941,"cbi3",1
1941,"cbi4",0
1941,"cbi5",1
1941,"cbi6",0
1941,"cbi7",0
1941,"cbi8",0
1941,"cbi9",0
1941,"cbi10",0
1941,"cbi11",0
1941,"cbi12",0
1941,"cbi13",1
1941,"cbi14",0
1941,"cbi15",0
1941,"cbi16",0
1941,"cbi17",0
1941,"cbi18",0
1941,"cbi19",1
1941,"cbi20",1
1941,"cbi21",0
1941,"cbi22",0
1941,"cbi23",1
1941,"cbi24",0
1941,"cbi25",0
1941,"cbi26",2
1941,"cbi27",1
1941,"cbi28",1
1942,"cbi1",0
1942,"cbi2",0
1942,"cbi3",0
1942,"cbi4",0
1942,"cbi5",1
1942,"cbi6",0
1942,"cbi7",0
1942,"cbi8",0
1942,"cbi9",0
1942,"cbi10",0
1942,"cbi11",0
1942,"cbi12",1
1942,"cbi13",0
1942,"cbi14",0
1942,"cbi15",0
1942,"cbi16",0
1942,"cbi17",0
1942,"cbi18",0
1942,"cbi19",0
1942,"cbi20",0
1942,"cbi21",0
1942,"cbi22",0
1942,"cbi23",0
1942,"cbi24",0
1942,"cbi25",0
1942,"cbi26",0
1942,"cbi27",0
1942,"cbi28",0
1943,"cbi1",2
1943,"cbi2",0
1943,"cbi3",0
1943,"cbi4",0
1943,"cbi5",2
1943,"cbi6",0
1943,"cbi7",0
1943,"cbi8",0
1943,"cbi9",0
1943,"cbi10",0
1943,"cbi11",1
1943,"cbi12",2
1943,"cbi13",1
1943,"cbi14",0
1943,"cbi15",0
1943,"cbi16",1
1943,"cbi17",0
1943,"cbi18",0
1943,"cbi19",1
1943,"cbi20",2
1943,"cbi21",1
1943,"cbi22",1
1943,"cbi23",0
1943,"cbi24",0
1943,"cbi25",0
1943,"cbi26",0
1943,"cbi27",0
1943,"cbi28",0
1944,"cbi1",1
1944,"cbi2",1
1944,"cbi3",1
1944,"cbi4",1
1944,"cbi5",1
1944,"cbi6",1
1944,"cbi7",1
1944,"cbi8",1
1944,"cbi9",1
1944,"cbi10",1
1944,"cbi11",1
1944,"cbi12",1
1944,"cbi13",1
1944,"cbi14",1
1944,"cbi15",1
1944,"cbi16",1
1944,"cbi17",1
1944,"cbi18",1
1944,"cbi19",1
1944,"cbi20",1
1944,"cbi21",1
1944,"cbi22",1
1944,"cbi23",1
1944,"cbi24",1
1944,"cbi25",1
1944,"cbi26",1
1944,"cbi27",1
1944,"cbi28",1
1945,"cbi1",1
1945,"cbi2",3
1945,"cbi3",0
1945,"cbi4",1
1945,"cbi5",3
1945,"cbi6",0
1945,"cbi7",1
1945,"cbi8",0
1945,"cbi9",0
1945,"cbi10",0
1945,"cbi11",0
1945,"cbi12",3
1945,"cbi13",3
1945,"cbi14",0
1945,"cbi15",0
1945,"cbi16",2
1945,"cbi17",3
1945,"cbi18",2
1945,"cbi19",0
1945,"cbi20",0
1945,"cbi21",3
1945,"cbi22",1
1945,"cbi23",3
1945,"cbi24",1
1945,"cbi25",0
1945,"cbi26",3
1945,"cbi27",1
1945,"cbi28",2
1946,"cbi1",3
1946,"cbi2",2
1946,"cbi3",0
1946,"cbi4",1
1946,"cbi5",3
1946,"cbi6",0
1946,"cbi7",0
1946,"cbi8",1
1946,"cbi9",3
1946,"cbi10",0
1946,"cbi11",2
1946,"cbi12",3
1946,"cbi13",1
1946,"cbi14",3
1946,"cbi15",0
1946,"cbi16",0
1946,"cbi17",1
1946,"cbi18",0
1946,"cbi19",3
1946,"cbi20",1
1946,"cbi21",3
1946,"cbi22",0
1946,"cbi23",0
1946,"cbi24",3
1946,"cbi25",0
1946,"cbi26",3
1946,"cbi27",0
1946,"cbi28",2
1947,"cbi1",1
1947,"cbi2",2
1947,"cbi3",0
1947,"cbi4",3
1947,"cbi5",3
1947,"cbi6",3
1947,"cbi7",1
1947,"cbi8",1
1947,"cbi9",1
1947,"cbi10",1
1947,"cbi11",3
1947,"cbi12",2
1947,"cbi13",2
1947,"cbi14",1
1947,"cbi15",0
1947,"cbi16",1
1947,"cbi17",1
1947,"cbi18",1
1947,"cbi19",3
1947,"cbi20",3
1947,"cbi21",1
1947,"cbi22",1
1947,"cbi23",1
1947,"cbi24",1
1947,"cbi25",3
1947,"cbi26",0
1947,"cbi27",0
1947,"cbi28",2
1948,"cbi1",2
1948,"cbi2",2
1948,"cbi3",1
1948,"cbi4",0
1948,"cbi5",1
1948,"cbi6",0
1948,"cbi7",2
1948,"cbi8",0
1948,"cbi9",0
1948,"cbi10",0
1948,"cbi11",0
1948,"cbi12",0
1948,"cbi13",1
1948,"cbi14",2
1948,"cbi15",0
1948,"cbi16",1
1948,"cbi17",1
1948,"cbi18",1
1948,"cbi19",2
1948,"cbi20",1
1948,"cbi21",0
1948,"cbi22",0
1948,"cbi23",2
1948,"cbi24",0
1948,"cbi25",0
1948,"cbi26",1
1948,"cbi27",1
1948,"cbi28",1
1949,"cbi1",3
1949,"cbi2",3
1949,"cbi3",2
1949,"cbi4",2
1949,"cbi5",2
1949,"cbi6",2
1949,"cbi7",2
1949,"cbi8",3
1949,"cbi9",3
1949,"cbi10",3
1949,"cbi11",3
1949,"cbi12",3
1949,"cbi13",3
