source,journal,doi,title,url,license,flag,reasons,data_availability,external_link,data_file,n_responses,n_participants,n_items,density,n_other_files
plos,plosone,10.1371/journal.pone.0174882,Effects of living near an urban motorway on the wellbeing of local residents in deprived areas: Natural experimental study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0174882,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"Study meta-data will be made fully available without restriction at  http://epimeta.medschl.cam.ac.uk/ . Non-identifiable individual-level data are available on request. The MRC Epidemiology Unit Senior Data Manager, Adam Dickinson, manages the processing of data requests ( datasharing@mrc-epid.cam.",,,,,,,
plos,plosone,10.1371/journal.pone.0073249,Unraveling the Relationships between Ecosystems and Human Wellbeing in Spain,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0073249,unknown,no_usable_file,no tabular-format Supporting Information file on article page,,,,,,,,
plos,plosone,10.1371/journal.pone.0267784,Psychological morbidities among Nepalese migrant workers to Gulf and Malaysia,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0267784,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the paper and its  Supporting information  files.,,,,,,,
plos,plosone,10.1371/journal.pone.0222386,Effects of the Best Possible Self intervention: A systematic review and meta-analysis,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0222386,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://zenodo.org/record/3383680,The database is now in a public repository and can be found in the following link:  https://zenodo.org/record/3383680 .,https://zenodo.org/record/3383680,,,,,,
plos,plosone,10.1371/journal.pone.0318681,School amalgamation and wellbeing for LGBTQ+ students: A scoping review protocol,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0318681,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"This article does not report any data. This study and its associated data collection have not begun and will not begin until the protocol is accepted. Following the completion of the full scoping review, all extracted data will be made available upon study completion in line with PLOS One's data ava",,,,,,,
plos,plosone,10.1371/journal.pone.0222184,Associations between birth order with mental wellbeing and psychological distress in midlife: Findings from the 1970 British Cohort Study (BCS70),https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0222184,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,The BCS70 datasets generated and analysed in the current study are publicly available in the UK Data Archive repository: BCS70  https://discover.ukdataservice.ac.uk/series/?sn=200001 .,,,,,,,
plos,plosone,10.1371/journal.pone.0260396,"Primary school staff perspectives of school closures due to COVID-19, experiences of schools reopening and recommendations for the future: A qualitative survey in Wales",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0260396,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,The data from this research study are not publicly available due to concerns of participant confidentiality. Data from this research study contain information that are identifiable at both the school and individual level. Ethical approval for this research study was granted by the College Medicine R,,,,,,,
plos,plosone,10.1371/journal.pone.0291877,Role of workplace bullying and workplace incivility for employee performance: Mediated-moderated mechanism,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0291877,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0291877.s002",All relevant data are within the manuscript and its  Supporting Information  files.,,journal.pone.0291877_S1_File.sav,89919,1,103,873.0,0
plos,plosone,10.1371/journal.pone.0304786,Understanding the burden of poor mental health and wellbeing among persons affected by leprosy or Buruli ulcer in Nigeria: A community based cross-sectional study,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0304786,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0304786.s001",All relevant data are within the manuscript and its  supporting information  files.,,journal.pone.0304786_S1_File.xlsx,43790,10,69,63.4638,0
plos,plosone,10.1371/journal.pone.0293006,Mental health and wellbeing outcomes of youth participation: A scoping review protocol,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0293006,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,No datasets were generated or analysed during the current study. All relevant data from this study will be made available upon study completion.,,,,,,,
plos,plosone,10.1371/journal.pone.0269012,A qualitative exploration of the physical and psychological wellbeing of family carers of veterans in Australia,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0269012,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | No column met the id heuristic (≥50% unique, non-float); used first column 'Age' as fallback — verify this is the person identifier. | Could not confidently identify NUMERIC item columns, but 4 column(s) look like text-coded Likert items (e.g. ['Gender', 'LevelOfEducation', 'Relationship_Care']) rather than numeric c",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0269012_S1_Dataset.sav,,,,,0
plos,plosone,10.1371/journal.pone.0279250,Undergoing radical treatment for prostate cancer and its impact on wellbeing: A qualitative study exploring men’s experiences,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0279250,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,All relevant data are within the manuscript and its  Supporting information  files.,,,,,,,
plos,plosone,10.1371/journal.pone.0257379,"Adolescents in a tuberculosis hospital: Qualitative study of how relationships with doctors, caregivers, and peers mediate their mental wellbeing",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0257379,cc-by,no_usable_file,no tabular-format Supporting Information file on article page,"Data underlying this study cannot be shared publicly due to ethical restrictions. Requests for data can be sent directly to Siberian State Medical University REC:  lec.ssmu@mail.ru . It is likely that the REC secretary does not speak English, so it is recommended to CC Olga Zvonareva ( o.zvonareva@m",,,,,,,
plos,plosone,10.1371/journal.pone.0218243,A feasibility study with process evaluation of a teacher led resource to improve measures of child health,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0218243,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | No column met the id heuristic (≥50% unique, non-float); used first column 'School' as fallback — verify this is the person identifier. | Could not confidently identify NUMERIC item columns, but 3 column(s) look like text-coded Likert items (e.g. ['group', 'Pre.THW', 'Post.THW']) rather than numeric codes. Needs a hu",All relevant data are within the manuscript and its Supporting Information files.,,journal.pone.0218243_S5_File.sav,,,,,1
plos,plosone,10.1371/journal.pone.0209166,Balancing cash and food: The impacts of agrarian change on rural land use and wellbeing in Northern Laos,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0209166,cc-by,human_assistance,"QC failed on: dup_id_item | QC warnings to review: id_na, resp_ordinal*, resp_direction*, imputed_values* | SI caption: Data from household survey.    This excel file contains raw ",All relevant data are within the paper and its supporting information files.,,journal.pone.0209166_S5_File.xls,2138,74,18,1.6051,0
plos,plosone,10.1371/journal.pone.0296178,Developing a strategy to scale up place-based arts initiatives that support mental health and wellbeing: A realist evaluation of ‘Arts for the Blues’,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0296178,cc-by,no_usable_file,no tabular-format Supporting Information file on article page; Data Availability points elsewhere: https://doi.org/10.25416/edgehill.24456367.v1,The full dataset is available on figshare under the following DOI:  https://doi.org/10.25416/edgehill.24456367.v1 .,https://doi.org/10.25416/edgehill.24456367.v1,,,,,,
plos,plosone,10.1371/journal.pone.0255648,"The reciprocal relationships between social media self-control failure, mindfulness and wellbeing: A longitudinal study",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0255648,cc-by,human_assistance,Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['==============='] | SI caption: Confirmatory analysis of the scales in the reciprocal model.,The anonymized raw datasets and syntaxes for data analysis are available online at  https://osf.io/hzy8r/ .,https://osf.io/hzy8r/,journal.pone.0255648_S1_File.csv,,,,,0
