source,journal,doi,title,url,license,flag,reasons,data_availability,external_link,data_file,n_responses,n_participants,n_items,density,n_other_files,refined_flag,refined_reason
plos,plosone,10.1371/journal.pone.0252167,"Prevalence of and risk factors for post-intensive care syndrome: Multicenter study of patients living at home after treatment in 12 Japanese intensive care units, SMAP-HoPe study",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0252167,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['IES-R score', 'Freguency (n)', 'Unnamed: 2', 'HADS-A score', 'Freguency (n).1', 'Unnamed: 5', 'HADS-D score', 'Freguency (n).2'] | SI caption: The Data for histograms of IES-R and HADS.   https://doi.org",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0252167_S1_Data.xlsx,,,,,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0160742,"Relations between Concurrent Longitudinal Changes in Cognition, Depressive Symptoms, Self-Rated Health and Everyday Function in Normally Aging Octogenarians",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0160742,cc-by,human_assistance,"QC failed on: id_na, dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale*, density* | SI caption: This file provides the minimal data set used for the analyse",All relevant data are within the paper and its Supporting Information file.,,journal.pone.0160742_S1_File.xlsx,6391.0,0.0,77.0,0.0,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0317229,Beauty of symmetry ‐ The impact of logo symmetry on perceived product quality,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0317229,cc-by,human_assistance,QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_direction* | SI caption: Data of Study 1.   https://doi.org/10.1371/journal.pone.0317,All relevant data are within the paper and its  Supporting Information  files.,,journal.pone.0317229_S2_File.xlsx,792.0,2.0,6.0,66.0,5.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0248152,Ecological momentary interventions for mental health: A scoping review,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0248152,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | No column met the id heuristic (≥50% unique, non-float); used first column 'S1 Table - Search string' as fallback — verify this is the person identifier. | Could not confidently identify item columns. | Columns present: ['S1 Table - Search string'] | SI caption: Search string.   https://doi.org/10.1371/journal.pone.0",All relevant data are within the manuscript and its  Supporting information  files.,,journal.pone.0248152_S1_Table.xlsx,,,,,4.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0231783,Assessing repetitive negative thinking in daily life: Development of an ecological momentary assessment paradigm,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0231783,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['S2. Correlations between subsets of observations and all observations for varying sampling designs regarding the hybrid EMA scale and the process-related EMA scale.', 'Unnamed: 1', 'Unnamed: 2', 'Unnamed: 3', 'Unnamed: 4', 'Unnamed: 5', 'Unnamed: 6', '",All relevant data are available from the Open Science Framework database at DOI:  10.17605/OSF.IO/QRFG6 .,https://doi.org/10.17605/OSF.IO/QRFG6,journal.pone.0231783_S1_File.xlsx,,,,,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0283095,Classification and analysis of text transcription from Thai depression assessment tasks among patients with depression,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0283095,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['Word', 'Sum Weight Factor for each word', 'Normalize Weight Belonging Class'] | SI caption: https://doi.org/10.1371/journal.pone.0283095.s001",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0283095_S1_Data.xlsx,,,,,3.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0202173,"Five levels of performance and two subscales identified in the computer-vision symptom scale (CVSS17) by Rasch, factor, and discriminant analysis",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0202173,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | No column met the id heuristic (≥50% unique, non-float); used first column 'CALCULATION OF CVSS17 SCORES
INSTRUCTIONS FOR USE
' as fallback — verify this is the person identifier. | Could not confidently identify item columns. | Columns present: ['CALCULATION OF CVSS17 SCORES\nINSTRUCTIONS FOR USE\n'] | SI caption: S",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0202173_S12_Appendix.xlsx,,,,,2.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0238110,Validity study using factor analyses on the Defining Issues Test-2 in undergraduate populations,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0238110,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['Unnamed: 0', 'PI-1', 'PI-2', 'PI-3', 'PI-4', 'PI-5', 'PI-6', 'PI-7', 'PI-8', 'PI-9', 'PI-10', 'PI-11', 'PI-12', 'PI-13', 'PI-14', 'PI-15', 'PI-16', 'PI-17', 'PI-18', 'PI-19', 'PI-20', 'MN-1', 'MN-2', 'MN-3', 'MN-4', 'MN-5', 'MN-6', 'MN-7', 'MN-8', 'MN-",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0238110_S1_File.xlsx,,,,,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0164182,Assessment of Cataract Surgery Outcome Using the Modified Catquest Short-Form Instrument in China,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0164182,cc-by,human_assistance,"QC failed on: resp_variation* | QC warnings to review: resp_direction*, imputed_values* | SI caption: The Catquest-8SF-CN- Raw to Rasch conversion.   https://doi.",All relevant data are within the paper.,,journal.pone.0164182_S1_File.xls,800.0,100.0,8.0,1.0,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0232223,"The Hausa 12-item short-form health survey (SF-12): Translation, cross-cultural adaptation and validation in mixed urban and rural Nigerian populations with chronic low back pain",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0232223,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values* | SI caption: Hausa SF-12 data.   https://doi.org/10.1371/journal.pone.023",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0232223_S1_Data.xlsx,4600.0,2.0,23.0,100.0,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0197908,Assessing the dimensionality of the CES-D using multi-dimensional multi-level Rasch models,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0197908,cc-by,human_assistance,"Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['sex ""alter_neu"" ""ces_01"" ""ces_02"" ""ces_03"" ""cesr04"" ""ces_05"" ""ces_06"" ""ces_07"" ""cesr08"" ""ces_09"" ""ces_10"" ""ces_11"" ""cesr12"" ""ces_13"" ""ces_14"" ""ces_15"" ""cesr16"" ""ces_17"" ""ces_18"" ""ces_19"" ""ces_20""'] | SI caption: Data.   https://doi.org/10.1371/journal.",All relevant data are within the paper and its Supporting Information files.,,journal.pone.0197908_S2_File.csv,,,,,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0254333,Using Mindful Attention Awareness Scale on male prisoners: Confirmatory factor analysis and Rasch models,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0254333,cc-by,human_assistance,"QC failed on: dup_id_item | Column mapping was a low-confidence guess. | QC warnings to review: resp_ordinal*, resp_direction*, imputed_values*, multi_scale* | SI caption: https://doi.org/10.1371/journal.pone.0254333.s001",All relevant data are within the paper and its  Supporting information  files.,,journal.pone.0254333_S1_Data.xlsx,18772.0,37.0,52.0,9.7568,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
plos,plosone,10.1371/journal.pone.0127442,The ABC’s of Suicide Risk Assessment: Applying a Tripartite Approach to Individual Evaluations,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0127442,cc-by,human_assistance,Automatic IRW formatting failed — needs a human to map columns to id/item/resp. | Could not confidently identify item columns. | Columns present: ['Age\tSex\tSBQ1\tSBQ1r\tBehav\tSBQ2\tSBQ3\tSBQ3r\tSBQ4\tDebate\tWTLrev\tWTD\tSBQ1t2\tBehavt2\tDebateT2\tWTLt2rev\tWTDt2'] | SI caption: https://doi.org/10.1371/journal.pone.0127442.s001,All relevant data are within the paper and its Supporting Information files.,,journal.pone.0127442_S1_Dataset.csv,,,,,0.0,human_review,No clear automated classification — raw file needs human inspection to determine IRW eligibility
